Unnamed: 0,id,scrape_id,host_id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,property_type,room_type,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,availability_eoy,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location
6102,1192324086874649304,20250609011815,562788766,29.9485608,-90.0734223,Central Business District,,Entire condo,Entire home/apt,2024-02-18,,within an hour,100%,100%,t,16,16,t,t,4,2.0,2 baths,2.0,2.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Clothing storage"", ""Freezer""]",$225.00,3,365,3,5,365,365,3.2,365.0,t,30,51,81,342,182,2,2,0,0,0.55,5.0,5.0,5.0,5.0,5.0
6103,1192482210289544235,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Children's playroom"", ""Hot water kettle"", ""Smart lock"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Shared gym"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$86.00,1,365,1,3,365,365,1.3,365.0,t,22,52,82,357,190,5,5,0,3,0.46,4.4,4.6,5.0,4.8,4.2
6104,1192486820163281710,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Children's playroom"", ""Hot water kettle"", ""Smart lock"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Shared gym"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$86.00,1,365,1,3,365,365,1.3,365.0,t,30,60,90,365,198,1,1,0,1,0.13,4.0,4.0,4.0,5.0,5.0
6105,1192492598297506548,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Shared gym"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$86.00,1,365,1,2,365,365,1.3,365.0,t,30,60,90,358,198,2,2,0,1,0.18,5.0,5.0,5.0,5.0,5.0
6106,1192507529825310064,20250609011815,585802778,29.95499,-90.074063,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Gym"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Smart lock"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses"", ""Private entrance""]",$99.00,1,365,1,3,365,365,1.3,365.0,t,11,33,63,290,171,9,9,1,5,0.89,4.89,4.89,4.67,4.78,4.78
6107,1192514914910234977,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Shared gym"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$86.00,1,365,1,3,365,365,1.3,365.0,t,24,54,84,359,192,8,8,0,6,0.81,4.13,4.38,4.88,3.63,4.5
6108,1192518522022706457,20250609011815,585802778,29.95499,-90.074066,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,6,2.0,2 baths,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Gym"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Children's playroom"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Private entrance"", ""Clothing storage""]",$134.00,1,365,1,4,365,365,1.8,365.0,t,21,49,72,308,145,5,5,0,2,0.66,4.2,4.8,5.0,5.0,4.4
6109,1192523063517840785,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Shared gym in building"", ""Cooking basics"", ""Wine glasses""]",$97.00,1,365,1,3,365,365,1.3,365.0,t,0,0,0,184,17,2,2,0,1,0.25,5.0,5.0,5.0,5.0,5.0
6110,1192537231142417958,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,4,1.0,1 bath,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Shared gym in building"", ""Cooking basics"", ""Wine glasses""]",$97.00,1,365,1,3,365,365,1.3,365.0,t,26,56,86,358,194,3,3,0,3,0.28,3.0,3.0,3.33,3.0,3.0
6111,1192544534694866312,20250609011815,585802778,29.954548,-90.074353,Central Business District,,Entire condo,Entire home/apt,2024-06-26,,within an hour,100%,100%,f,66,72,t,t,6,1.0,1 bath,1.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Arcade games"", ""Game console"", ""Blender"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Paid parking on premises \u2013 1 space"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""65 inch HDTV"", ""Pool table"", ""Children's playroom"", ""Hot water kettle"", ""Smart lock"", ""Hangers"", ""Iron"", ""Free washer \u2013 In unit"", ""Dining table"", ""Shared gym"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Wine glasses""]",$105.00,1,365,1,4,365,365,1.7,365.0,t,20,48,78,347,186,6,6,1,3,0.61,5.0,5.0,5.0,5.0,4.83
6112,1192697139740259743,20250609011815,587237508,29.970866670861884,-90.06423442440196,Seventh Ward,,Entire home,Entire home/apt,2024-07-03,"New Orleans, LA",within an hour,100%,100%,t,1,1,t,t,6,2.5,2.5 baths,3.0,3.0,"[""Books and reading material"", ""Whirlpool stainless steel single oven"", ""Dishes and silverware"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Ceiling fan"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Frigidaire  refrigerator"", ""Microwave"", ""Whirlpool stainless steel electric stove"", ""Toaster"", ""Lockbox"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Bidet"", ""Safe"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Clothing storage"", ""Freezer""]",$118.00,3,30,3,4,1125,1125,3.0,1125.0,t,30,49,79,159,159,9,9,0,2,1.17,5.0,4.89,5.0,5.0,4.67
6114,1192779713216932288,20250609011815,456477857,29.9599318,-90.0668504,French Quarter,,Entire rental unit,Entire home/apt,2022-04-28,,within an hour,100%,99%,f,1346,2536,t,f,2,1.0,1 bath,1.0,1.0,"[""Dishes and silverware"", ""BBQ grill: gas"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Outdoor furniture"", ""Dryer"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Window AC unit"", ""Refrigerator"", ""Bed linens"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Bathtub"", ""Cooking basics"", ""Private entrance""]",$61.00,30,1125,30,30,1125,1125,30.0,1125.0,t,14,44,74,349,182,3,3,0,1,0.47,5.0,4.67,4.67,4.0,5.0
6115,1192782238661755749,20250609011815,456477857,29.9599318,-90.0668504,French Quarter,,Entire loft,Entire home/apt,2022-04-28,,within an hour,100%,99%,f,1346,2536,t,f,2,1.0,1 bath,0.0,1.0,"[""Dishes and silverware"", ""BBQ grill: gas"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Outdoor furniture"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Window AC unit"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Bathtub"", ""Cooking basics"", ""Private entrance""]",$61.00,30,1125,30,30,1125,1125,30.0,1125.0,t,29,59,89,364,197,1,1,0,0,0.32,5.0,5.0,4.0,5.0,5.0
6117,1193437126812272196,20250609011815,562788766,29.9485608,-90.0734223,Central Business District,,Entire condo,Entire home/apt,2024-02-18,,within an hour,100%,100%,t,16,16,t,t,4,2.0,2 baths,2.0,2.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Clothing storage"", ""Freezer""]",$225.00,3,365,3,5,365,365,3.2,365.0,t,30,58,88,346,186,6,6,0,1,0.67,5.0,5.0,5.0,5.0,5.0
6118,1193588099304713915,20250609011815,562788766,29.9485608,-90.0734223,Central Business District,,Entire condo,Entire home/apt,2024-02-18,,within an hour,100%,100%,t,16,16,t,t,6,3.0,3 baths,3.0,3.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Mini fridge"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Clothing storage"", ""Freezer""]",$496.00,3,365,3,5,365,365,3.2,365.0,t,25,53,83,320,162,2,2,0,0,0.7,5.0,5.0,5.0,5.0,5.0
6119,1193773746734095806,20250609011815,562788766,29.9485608,-90.0734223,Central Business District,,Entire condo,Entire home/apt,2024-02-18,,within an hour,100%,100%,t,16,16,t,t,6,2.0,2 baths,3.0,3.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Mini fridge"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Clothing storage"", ""Freezer""]",$495.00,3,365,3,5,365,365,3.2,365.0,t,30,60,90,353,192,1,1,0,0,0.32,5.0,5.0,4.0,5.0,5.0
6122,1194500472399014983,20250609011815,562788766,29.9485608,-90.0734223,Central Business District,,Entire condo,Entire home/apt,2024-02-18,,within an hour,100%,100%,t,16,16,t,t,12,5.0,5 baths,5.0,6.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Free washer \u2013 In unit"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Clothing storage"", ""Freezer""]","$1,080.00",3,365,3,5,365,365,3.2,365.0,t,30,60,87,339,179,4,4,0,1,0.55,5.0,5.0,5.0,5.0,5.0
6125,1195769707584804145,20250609011815,560296432,29.977793193719524,-90.08230931375472,Bayou St. John,,Entire rental unit,Entire home/apt,2024-02-04,,a few days or more,33%,75%,f,2,2,f,t,2,1.0,1 bath,1.0,1.0,"[""Washer"", ""Exterior security cameras on property"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Wifi"", ""Air conditioning"", ""Free parking on premises""]",$59.00,30,365,30,30,365,365,30.0,365.0,t,30,60,90,365,198,0,0,0,0,,,,,,
6128,1196420055877532990,20250609011815,545764469,29.944020017301145,-90.0746877736336,Central Business District,,Entire rental unit,Entire home/apt,2023-11-09,,within an hour,100%,99%,t,77,77,t,t,6,2.0,2 baths,2.0,3.0,"[""Stainless Steel - GE single oven"", ""Dishes and silverware"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Blender"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Fast wifi \u2013 238 Mbps"", ""Room-darkening shades"", ""Crib - available upon request"", ""Outdoor furniture"", ""Pack \u2019n play/Travel crib - available upon request"", ""Outdoor dining area"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Elevator"", ""Noise decibel monitors on property"", ""HDTV with Amazon Prime Video, Netflix, Hulu, Disney+, premium cable"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Coffee maker: drip coffee maker, french press"", ""Sun loungers"", ""Exterior security cameras on property"", ""Babysitter recommendations"", ""Fire extinguisher"", ""Exercise equipment: free weights, stationary bike, treadmill, yoga mat, workout bench"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Kitchen"", ""Single level home"", ""Essentials"", ""GE refrigerator"", ""Pool table"", ""Shared patio or balcony"", ""Hot water kettle"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Ping pong table"", ""Iron"", ""Barbecue utensils"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Shared outdoor pool - available all year, open specific hours, heated, infinity, rooftop"", ""Conditioner"", ""Bathtub"", ""GE stainless steel gas stove"", ""Folding or convertible high chair - available upon request"", ""Housekeeping available from 8:00\u202fAM to 5:00\u202fPM, every day - available at extra cost"", ""Shared gym in building"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Shared BBQ grill: gas""]",$144.00,1,365,2,5,365,365,2.4,365.0,t,11,25,55,306,147,16,16,2,7,1.54,5.0,5.0,5.0,5.0,4.88
